term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
2144.0,0.0036723659000119,0.00024509253907593204,-0.008208055456621484,0.002554064824209025,0.01084995152869091,-0.013918375148166259,-0.022167897616636702,-0.027022939363781855,-0.015648375010679,-0.013520707277850607,mistaken
224.0,0.0036723659000119,0.00024509253907593204,-0.008208055456845212,0.0025540646546350246,0.010849951528760692,-0.013918375147945793,-0.022167897619050945,-0.027022939364113176,-0.01564837501050738,-0.013520707278666716,give
21373.0,0.0036723659000119,0.00024509253907593204,-0.008208055456742127,0.0025540646095866273,0.010849951528477255,-0.013918375147620664,-0.022167897620834494,-0.027022939364417065,-0.015648375010506702,-0.013520707279363667,frowningly
20237.0,0.0036723659000119,0.00024509253907593204,-0.008208055456966762,0.002554064773303322,0.010849951528964678,-0.013918375148524368,-0.022167897616617818,-0.027022939364202858,-0.015648375010281004,-0.013520707277360159,sepulcro
4306.0,0.0036723659000119,0.00024509253907593204,-0.00820805545719785,0.0025540649337286087,0.010849951529327951,-0.013918375148763611,-0.02216789761705341,-0.027022939364525926,-0.015648375009928973,-0.013520707276815504,resumed
16594.0,0.0036723659000119,0.00024509253907593204,0.012865651822647652,-0.005200913423537744,-0.01628800614364195,0.029337046017905856,0.046562743258393026,0.0530014022115451,0.033802441860547205,0.02656739616705033,throbbings
15345.0,0.0036723659000119,0.00024509253907593204,0.012865651822538925,-0.005200913488012058,-0.01628800614356949,0.029337046017928838,0.04656274325655666,0.05300140221125439,0.0338024418607552,0.02656739616678562,argumentation
11145.0,0.0036723659000119,0.00024509253907593204,0.012865651822778292,-0.005200913457963097,-0.016288006143815592,0.029337046018084803,0.04656274325762613,0.05300140221166265,0.03380244186037911,0.026567396166976967,tapped
16592.0,0.0036723659000119,0.00024509253907593204,0.0006269146587131606,0.00017330129543064392,0.0003463090410065765,0.00026256037245341696,0.00038822237896683477,0.0005926135393233998,0.00015026836661963204,0.000597430391279126,characterizes
4658.0,0.0036723659000119,0.00024509253907593204,0.0006269146585439784,0.00017330136118671812,0.0003463090410964845,0.0002625603722550314,0.00038822237829076094,0.0005926135390797437,0.00015026836686326425,0.0005974303917612391,prominent
18097.0,0.0036723659000119,0.00024509253907593204,0.000626914658486713,0.00017330136700400228,0.00034630904095317373,0.00026256037225779014,0.00038822237922709533,0.0005926135392498314,0.000150268366787455,0.0005974303918500801,pliable
7770.0,0.0036723659000119,0.00024509253907593204,0.0006269146585003881,0.00017330157456066201,0.0003463090411005801,0.00026256037259525625,0.00038822238160320154,0.0005926135395237362,0.00015026836674024115,0.000597430391193518,averred
11127.0,0.0036723659000119,0.00024509253907593204,0.0006269146586520951,0.00017330141090784892,0.0003463090408674353,0.0002625603722980012,0.0003882223794065126,0.0005926135394198769,0.00015026836668620333,0.0005974303911291268,quarrels
19582.0,0.0036723659000119,0.00024509253907593204,0.0006269146588912501,0.00017330161801615773,0.0003463090411640124,0.0002625603723680297,0.00038822238406973427,0.000592613539932978,0.00015026836634426125,0.0005974303918717621,emanating
19551.0,0.0036723659000119,0.00024509253907593204,0.0006269146586806863,0.00017330129950699933,0.00034630904078801326,0.000262560372826039,0.0003882223776448441,0.0005926135392848236,0.0001502683666347408,0.0005974303908268077,embroiled
5955.0,0.0036723659000119,0.00024509253907593204,0.0006269146581457919,0.00017330133954056908,0.00034630904105103426,0.00026256037229124054,0.00038822237829377296,0.0005926135380794136,0.00015026836759442645,0.0005974303916227136,exhibited
11126.0,0.0036723659000119,0.00024509253907593204,0.000626914658457675,0.0001733011760372827,0.0003463090407201642,0.0002625603725337,0.00038822237525411145,0.0005926135386825273,0.00015026836715318197,0.0005974303911557068,perturbation
3291.0,0.0036723659000119,0.00024509253907593204,0.00122597478082721,0.0002853526418302168,-0.0015975782008964972,-0.0029778314426378394,-0.00017547164779086442,0.0026017100324927404,0.005243085052892867,0.0001478315281267271,disgrace
9088.0,0.0036723659000119,0.00024509253907593204,0.0012259747809358242,0.0002853525636907952,-0.0015975782010061131,-0.002977831442697242,-0.0001754716481763371,0.0026017100324786393,0.005243085052778505,0.0001478315279758883,surroundings
8925.0,0.0036723659000119,0.00024509253907593204,-0.0019263958057602372,-0.00037878261705795186,0.008985123496950418,0.001372873147533847,-0.0006845948229091889,-0.012278988306845586,-0.004974412289274994,7.674611456116726e-05,commune
16730.0,0.0036723659000119,0.00024509253907593204,0.0048705752887333404,-1.5714634801036087e-05,-0.0060272203687510096,-0.00017034574433162224,0.0019465701604676124,0.005766596629489702,-0.0029358255898024902,0.0006941655650624248,tomahawk
14048.0,0.0036723659000119,0.00024509253907593204,4.252072172841927e-06,0.0001653547607731184,-5.210022516255312e-05,-0.0016767752912442762,-0.000378503367988498,0.0006629292003433282,0.003414982484474937,-1.4707677165781445e-05,taen
2014.0,0.0036723659000119,0.00024509253907593204,4.252071935172355e-06,0.00016535489470614507,-5.210022439756716e-05,-0.001676775292029253,-0.0003785033647065295,0.0006629292001142405,0.003414982484778388,-1.4707675327637492e-05,helpless
7774.0,0.0036723659000119,0.00024509253907593204,-0.0019091462601913763,-0.00037877528305937697,0.00892904556621596,0.0013888551877976202,-0.0006852092455544718,-0.012302983331946507,-0.00496187435178098,7.430206687321752e-05,accumulated
11775.0,0.0036723659000119,0.00024509253907593204,0.003648852580502459,-0.00013571235581533603,-0.004481742391930237,0.001130710405732038,0.0017435384442874642,0.0038278157981949394,-0.004763928158625315,0.0005316263634979589,nymphs
1240.0,0.0036723659000119,0.00024509253907593204,4.252072309014474e-06,0.00016535487310265004,-5.210022501143432e-05,-0.001676775291450344,-0.00037850336428534476,0.0006629292007780317,0.0034149824842202073,-1.47076763826487e-05,towns
20152.0,0.0036723659000119,0.00024509253907593204,4.252072086201167e-06,0.00016535483882112428,-5.210022515164626e-05,-0.0016767752912115145,-0.00037850336687379857,0.0006629292001580842,0.0034149824846908807,-1.4707677045087523e-05,disgustful
11695.0,0.0036723659000119,0.00024509253907593204,4.252072114741529e-06,0.00016535471968362204,-5.210022522873461e-05,-0.0016767752909795015,-0.00037850336873568687,0.0006629292001367221,0.003414982484689666,-1.4707677633833535e-05,oblique
11750.0,0.0036723659000119,0.00024509253907593204,0.0036488525807101112,-0.00013571229886722076,-0.004481742392137581,0.0011307104061018946,0.0017435384441768312,0.0038278157982334095,-0.004763928158874783,0.0005316263633294246,sheaves
21195.0,0.0036723659000119,0.00024509253907593204,0.019901474869214668,0.0028905313742324983,0.016292284714123414,0.0036730402032820637,-0.00022562349747657482,-0.06773600268506581,-0.0091284900045395,-0.05337273479397851,reversal
19872.0,0.0036723659000119,0.00024509253907593204,0.0072131143247960204,0.0007322144484172387,-8.389437431111095e-05,-0.0045442295523801446,0.0017170112398485389,-0.003751426081046238,0.008158351667782657,0.0009026164245322008,roundabout
8941.0,0.0036723659000119,0.00024509253907593204,0.019901474869487585,0.0028905314599132078,0.0162922847139358,0.003673040203877477,-0.00022562349589555763,-0.06773600268452383,-0.009128490004921115,-0.05337273479477839,syllable
11710.0,0.0036723659000119,0.00024509253907593204,0.0072131143252226705,0.00073221453977297,-8.38943744891705e-05,-0.004544229552003099,0.0017170112404410974,-0.0037514260806065423,0.00815835166729074,0.0009026164248813862,stethoscope
16645.0,0.0036723659000119,0.00024509253907593204,0.019901474869262963,0.0028905313916779024,0.016292284713872285,0.0036730402038599066,-0.00022562349840806787,-0.06773600268480219,-0.009128490004645698,-0.05337273479526557,candlestick
11714.0,0.0036723659000119,0.00024509253907593204,0.01990147486934808,0.00289053118205348,0.016292284713792217,0.0036730402042284846,-0.00022562350184855107,-0.06773600268468755,-0.00912849000466632,-0.0533727347961913,pledged
5664.0,0.0036723659000119,0.00024509253907593204,0.019901474869401335,0.0028905312262089682,0.01629228471371724,0.0036730402040465095,-0.00022562350169146443,-0.0677360026845554,-0.009128490004720127,-0.053372734795916435,guns
1392.0,0.0036723659000119,0.00024509253907593204,0.0199014748691884,0.002890531305391108,0.016292284713927872,0.00367304020376472,-0.0002256234999257518,-0.06773600268479812,-0.00912849000449059,-0.05337273479477778,evidently
19781.0,0.0036723659000119,0.00024509253907593204,-0.02259217189623422,-0.002601709245607087,-0.015641883701293678,-0.0019194563753708665,0.0007250882970250368,0.05900461861319054,0.001430447803850844,0.04422707016474595,rightful
6324.0,0.0036723659000119,0.00024509253907593204,-0.02259217189606336,-0.002601709164015011,-0.015641883701514547,-0.001919456374863392,0.0007250882985152269,0.05900461861338661,0.0014304478036535416,0.04422707016369145,gulph
1366.0,0.0036723659000119,0.00024509253907593204,-0.02259217189604594,-0.002601709197101544,-0.015641883701737042,-0.0019194563747984424,0.0007250882974611503,0.05900461861324951,0.0014304478037058318,0.044227070163969595,quietly
7795.0,0.0036723659000119,0.00024509253907593204,-0.014825023554296383,-0.0010623196559712146,-0.00975994841167153,-0.00031531236141940313,-5.477082689278104e-05,0.029948491805939625,-0.0022495990839436638,0.02139489864408242,hates
16632.0,0.0036723659000119,0.00024509253907593204,-0.0007858323758247785,-0.001007486297342953,-0.0008723559459694113,-0.0011932516589070643,0.0008230716303475842,0.013747635500726704,0.0036317216772501107,0.01193044114548288,careers
4419.0,0.0036723659000119,0.00024509253907593204,0.006981315965223905,0.0005319031878614178,0.0050095793447646406,0.00041089235384457907,4.321250503876867e-05,-0.015308491307704881,-4.832520922771688e-05,-0.01090173037338797,moderate
18211.0,0.0036723659000119,0.00024509253907593204,-0.0007858323757297095,-0.0010074861469717275,-0.0008723559456365406,-0.001193251659172571,0.0008230716325418663,0.013747635501172752,0.003631721677075333,0.011930441147119457,postman
11678.0,0.0036723659000119,0.00024509253907593204,0.0069813159654458015,0.0005319031533020496,0.005009579344820235,0.00041089235408249075,4.321250480836229e-05,-0.01530849130721023,-4.832520947581902e-05,-0.010901730373606531,observance
2761.0,0.0036723659000119,0.00024509253907593204,-0.06916173872759525,-0.009820703466700782,-0.04868162110383398,-0.008296105397124371,0.0038095979653210675,0.20469172172146136,0.012178143220910776,0.15663175231944976,described
21082.0,0.0036723659000119,0.00024509253907593204,-0.0002591454014726962,4.7659998689994796e-07,0.00010452028377184364,0.00015015890423817556,9.023508716190573e-06,-0.00020111939345144288,-0.0007090515192863905,-0.00012471480042976145,reparation
15403.0,0.0036723659000119,0.00024509253907593204,-0.0002591454015003263,4.767331510205314e-07,0.00010452028379676592,0.00015015890387322345,9.023510499461803e-06,-0.00020111939341804785,-0.000709051519264219,-0.00012471479965576082,barley
426.0,0.0036723659000119,0.00024509253907593204,-0.00025914540140126586,4.76679928015486e-07,0.00010452028373286624,0.00015015890397074126,9.023509151914448e-06,-0.00020111939332444087,-0.0007090515193361743,-0.00012471479995425838,opinion
20685.0,0.0036723659000119,0.00024509253907593204,-0.0002591454015666922,4.766577974555773e-07,0.00010452028396100615,0.0001501589036609442,9.023509555661713e-06,-0.00020111939335637252,-0.0007090515192175586,-0.00012471479976524069,gin
11760.0,0.0036723659000119,0.00024509253907593204,-0.00025914540177562076,4.7676287437765905e-07,0.00010452028423710207,0.00015015890339013842,9.023511992635259e-06,-0.00020111939368043784,-0.0007090515189064687,-0.00012471479877237127,truer
19568.0,0.0036723659000119,0.00024509253907593204,-0.00025914540140637137,4.7665783690897035e-07,0.00010452028359436565,0.00015015890416019502,9.023509461562065e-06,-0.0002011193934557267,-0.0007090515194416274,-0.00012471480035156267,embossed
11065.0,0.0036723659000119,0.00024509253907593204,-0.00025914540153514575,4.7672913912464705e-07,0.00010452028408041462,0.000150158903495552,9.023510415698664e-06,-0.00020111939354789022,-0.0007090515191598432,-0.0001247147992549962,yon
19782.0,0.0036723659000119,0.00024509253907593204,0.014172321041352513,0.0003870035375062624,0.003590083896357521,-0.0044644155377236905,0.003281368101004136,-0.004357720875462326,0.008561439028116338,-0.00032061926721164047,righteousness
6621.0,0.0036723659000119,0.00024509253907593204,0.014172321041532446,0.0003870035942981714,0.003590083896213211,-0.004464415537631859,0.0032813681014718177,-0.004357720875423805,0.008561439027958796,-0.00032061926732216984,murmurs
21378.0,0.0036723659000119,0.00024509253907593204,0.014172321041480676,0.00038700357572509517,0.003590083896506821,-0.004464415537844824,0.003281368102852834,-0.004357720875216897,0.008561439027954887,-0.00032061926708161893,fruity
4387.0,0.0036723659000119,0.00024509253907593204,0.003322128602922339,-0.0019054345368860225,0.00884582475795733,-0.023785972073308178,-0.0026139953747438324,-0.014507601883451002,0.004561278157785921,-0.0027562694962888603,national
4427.0,0.0036723659000119,0.00024509253907593204,0.003322128602701471,-0.001905434644228808,0.00884582475804695,-0.023785972073360202,-0.002613995376978956,-0.014507601884286736,0.004561278158104794,-0.0027562694960215216,happening
16676.0,0.0036723659000119,0.00024509253907593204,0.003322128602660816,-0.0019054343718846339,0.008845824758416155,-0.023785972073662367,-0.0026139953732528783,-0.01450760188375812,0.004561278158210281,-0.0027562694952961565,casualty
14764.0,0.0036723659000119,0.00024509253907593204,0.0033221286026066596,-0.001905434544687546,0.00884582475832979,-0.023785972073687024,-0.002613995375147862,-0.014507601884033718,0.004561278158216404,-0.0027562694957236396,controls
4475.0,0.0036723659000119,0.00024509253907593204,0.003322128602793204,-0.001905434479004073,0.008845824758276777,-0.02378597207360866,-0.0026139953721129937,-0.014507601883809128,0.004561278157942017,-0.002756269495732591,actuated
622.0,0.0036723659000119,0.00024509253907593204,-0.0516021514965661,0.008950532177574933,-0.03931979068511957,0.12214513972272026,0.00025610632595903047,0.08170619935221284,-0.02754769025602792,0.01465868662396139,merely
6911.0,0.0036723659000119,0.00024509253907593204,-0.0037694951088931145,-0.0004921128734298378,-0.012393435922437608,0.007341330509614568,-0.004379849232659081,-0.0069750558021929665,-0.013894166506208717,0.004358433899074695,perilous
11896.0,0.0036723659000119,0.00024509253907593204,0.007968396705264287,-0.0020019463652563895,0.009585394316718352,-0.016217785436653424,0.0013515514888685475,-0.018417393956176455,0.004789421095468486,-0.005391849705318514,spicy
15314.0,0.0036723659000119,0.00024509253907593204,0.007968396705122094,-0.00200194641456272,0.009585394316736114,-0.016217785436507662,0.001351551486486364,-0.018417393956720124,0.004789421095674611,-0.005391849705980894,apostacy
3322.0,0.0036723659000119,0.00024509253907593204,0.0022671230394214585,0.0011305040085997301,-0.01876823806858233,-0.0028220988074588484,-0.006984353503038985,0.02028451785627427,0.010618302991932239,0.008151523934610294,doors
18111.0,0.0036723659000119,0.00024509253907593204,0.007968396705364453,-0.0020019463884514348,0.009585394316481515,-0.016217785436392372,0.0013515514869406478,-0.018417393956237253,0.004789421095356191,-0.005391849705964021,poignarding
14199.0,0.0036723659000119,0.00024509253907593204,0.0003339460129259853,6.057289908728163e-07,0.0005113653573718882,0.00029197788922070744,7.517098600367729e-05,-0.00023556643954879,-0.0016245806920432676,0.00015581757311410055,coaxing
6278.0,0.0036723659000119,0.00024509253907593204,0.0003339460129897615,6.057823700026307e-07,0.0005113653578019146,0.0002919778885728492,7.517098831111986e-05,-0.0002355664394968389,-0.0016245806921995774,0.00015581757482348342,rebuke
11305.0,0.0036723659000119,0.00024509253907593204,-0.013383692491131454,0.002610386837038989,-0.010566115758034912,0.02923912703786036,0.00023168030173517586,0.02424943844350555,-0.002711911570722395,0.0036303704649450564,sobering
21113.0,0.0036723659000119,0.00024509253907593204,-0.013383692491375013,0.0026103867326802525,-0.010566115758417328,0.029239127038318234,0.00023168029896571907,0.024249438442769406,-0.002711911570165234,0.0036303704636312965,fizzled
6920.0,0.0036723659000119,0.00024509253907593204,0.0012586603553600836,-0.0005720949878189098,-0.0032227882281910905,0.00647117562846669,-0.0014714741640804811,-0.0012154048444621725,-0.0007098663315218312,-0.00010518928966895931,frosty
9067.0,0.0036723659000119,0.00024509253907593204,0.0012586603554050047,-0.0005720949533103907,-0.0032227882280590845,0.006471175628340318,-0.001471474163897331,-0.001215404844344492,-0.0007098663316528095,-0.00010518928960503034,intentness
14246.0,0.0036723659000119,0.00024509253907593204,0.0012543025655192119,-0.002299048055910836,0.007268958163124276,-0.010287420414371714,-0.0023424449975495104,0.010808194452716323,0.0014960572242741171,0.008144174326708815,delighting
4616.0,0.0036723659000119,0.00024509253907593204,0.001254302565642097,-0.002299047825517028,0.007268958162792162,-0.010287420414137655,-0.0023424449949919737,0.010808194453150795,0.0014960572239962984,0.008144174326893783,endeavouring
4535.0,0.0036723659000119,0.00024509253907593204,-0.0020610546017615,0.002872132898704322,-0.003208202096171628,0.004220163603302196,0.003912276083947892,-0.009915903400529594,-0.0029234263185515855,-0.007828855166413868,forming
19558.0,0.0036723659000119,0.00024509253907593204,-0.0020610546016943234,0.0028721330924444694,-0.0032082020959788805,0.004220163603148635,0.003912276086787418,-0.009915903399986959,-0.0029234263187777987,-0.007828855165557489,emendation
5616.0,0.0036723659000119,0.00024509253907593204,-0.0013766093151483464,-0.0016634083898890016,-0.0010262981069152092,0.006921641446194623,0.0021752202316831434,-0.0010179933560068896,0.004876692492679928,-0.0006733414295195347,balm
16810.0,0.0036723659000119,0.00024509253907593204,-0.0013766093148831096,-0.0016634082103666125,-0.0010262981073242427,0.006921641446627638,0.002175220234469274,-0.0010179933553955277,0.00487669249221569,-0.0006733414298464351,ungracious
2994.0,0.0036723659000119,0.00024509253907593204,-0.0013766093151099455,-0.0016634082808200312,-0.0010262981070570632,0.006921641446256233,0.002175220233329732,-0.0010179933558626822,0.004876692492561435,-0.0006733414292901409,invisible
11337.0,0.0036723659000119,0.00024509253907593204,-0.0013766093149191335,-0.0016634082386472173,-0.001026298107075937,0.006921641446365436,0.002175220234391043,-0.0010179933555570482,0.004876692492299565,-0.0006733414287761485,visaged
11841.0,0.0036723659000119,0.00024509253907593204,-0.001376609315079958,-0.0016634084424672325,-0.0010262981072661438,0.006921641446694112,0.0021752202304547055,-0.0010179933559837599,0.004876692492581091,-0.0006733414303760327,revives
9025.0,0.0036723659000119,0.00024509253907593204,-0.0013766093150216637,-0.0016634084251023792,-0.0010262981072559358,0.006921641446831732,0.0021752202299130594,-0.0010179933560340172,0.00487669249253704,-0.000673341430487182,burial
11377.0,0.0036723659000119,0.00024509253907593204,-0.0013766093149164425,-0.0016634083616231246,-0.001026298107294209,0.006921641446968732,0.002175220231551077,-0.0010179933555425518,0.00487669249227124,-0.0006733414307508703,orthoptera
9042.0,0.0036723659000119,0.00024509253907593204,-0.0013766093147938318,-0.0016634083388574396,-0.0010262981073848438,0.006921641446905917,0.0021752202321057537,-0.0010179933554494349,0.0048766924920406705,-0.0006733414308421661,persevere
19814.0,0.0036723659000119,0.00024509253907593204,0.0035504568432948697,0.0026769601001390684,-0.0015188612227072004,-0.00850982053913851,-0.0039455628211397375,0.001974807587732668,-0.005915363690221378,0.002234908125452984,estimating
16878.0,0.0036723659000119,0.00024509253907593204,0.0035504568430666976,0.002676960005425212,-0.0015188612221229017,-0.00850982053955274,-0.0039455628213103085,0.0019748075879464262,-0.00591536368991352,0.002234908126099909,unseamanlike
4563.0,0.0036723659000119,0.00024509253907593204,0.0035504568430996426,0.0026769599963581744,-0.0015188612220117942,-0.008509820539977661,-0.003945562821195904,0.001974807587695103,-0.00591536369000685,0.0022349081263651283,babes
14207.0,0.0036723659000119,0.00024509253907593204,0.0035504568426371675,0.0026769602685650946,-0.001518861221556739,-0.008509820540419589,-0.003945562817629876,0.0019748075875296845,-0.0059153636893266295,0.0022349081278023562,comings
18499.0,0.0036723659000119,0.00024509253907593204,0.0035504568430157145,0.0026769600739110205,-0.0015188612223529367,-0.008509820539542011,-0.003945562821472256,0.001974807587579784,-0.005915363689751584,0.0022349081258494995,lumber
20743.0,0.0036723659000119,0.00024509253907593204,-0.016677904443610492,-0.000873058955757982,0.011760095363262392,0.008824482111543642,-0.00021285776210213135,0.002391628835920224,-0.005089188302363153,-0.0023122386112625314,prostitution
4581.0,0.0036723659000119,0.00024509253907593204,-0.01667790444367861,-0.0008730589428712138,0.011760095363291687,0.008824482111545942,-0.0002128577617360926,0.00239162883566013,-0.005089188302161146,-0.0023122386110095974,hither
6272.0,0.0036723659000119,0.00024509253907593204,0.0324996184781215,0.0017470692347749753,-0.023275382108885256,-0.017790646615333007,0.0004442507637296661,-0.004625155534920162,0.009939213942107847,0.00461554340095928,confide
2075.0,0.0036723659000119,0.00024509253907593204,0.0015068374287858166,-0.0007926781410704351,0.0045144491077962765,-0.0010502956674627035,0.0018062874157167511,-0.0022881966428003925,0.0022708986386270912,-0.009908236379821075,advice
11860.0,0.0036723659000119,0.00024509253907593204,-0.00046103838612785586,9.597630107651287e-05,-0.0020297720596225443,0.0008200084700844524,-0.0016231931968098364,-0.00013536084060094167,-0.003046237178596061,0.009594993537676502,pearls
408.0,0.0036723659000119,0.00024509253907593204,0.0015068374289914296,-0.00079267803890296,0.004514449107427419,-0.001050295666941556,0.0018062874140212925,-0.002288196642603996,0.00227089863844874,-0.009908236381098385,keep
11871.0,0.0036723659000119,0.00024509253907593204,-0.0004610383860758784,9.597637144042965e-05,-0.002029772059460362,0.0008200084698982481,-0.0016231931942540796,-0.0001353608403784148,-0.0030462371787746464,0.009594993538858327,sown
8407.0,0.0036723659000119,0.00024509253907593204,0.0015068374289661087,-0.0007926780450948131,0.004514449107652706,-0.001050295666966997,0.0018062874156123624,-0.0022881966425324293,0.002270898638434057,-0.009908236380346287,cataract
20771.0,0.0036723659000119,0.00024509253907593204,-0.0004610383861279686,9.597626494028285e-05,-0.002029772059734545,0.0008200084704475894,-0.0016231931978711513,-0.00013536084086417498,-0.003046237178545298,0.009594993537687323,habitable
1001.0,0.0036723659000119,0.00024509253907593204,0.0029209334412462276,0.0018382700512084578,0.013462656310139843,0.0030358874785460853,-0.008066898426528071,-0.0011515073788733313,0.000780772549473291,0.012879803111549508,waters
11174.0,0.0036723659000119,0.00024509253907593204,-0.02346042780393465,0.002450660540435501,0.022433819103615287,0.004577052125464725,-0.008466979003815336,0.0017612653569322098,0.00921102476583008,0.013173143974894221,mules
11550.0,0.0036723659000119,0.00024509253907593204,-0.020014821054065074,-0.002676727725163398,-0.013500389903099968,-0.0041080024192081295,0.012364138277720963,0.003865268192011513,0.004331818607057312,-0.0203449528753354,smoked
16757.0,0.0036723659000119,0.00024509253907593204,0.006366540191225186,-0.0032891179866103844,-0.02247155269692329,-0.005649167065880321,0.012764218857782596,0.0009524954561636067,-0.004098433609313293,-0.020638293737306097,bespoke
2048.0,0.0036723659000119,0.00024509253907593204,0.0012771578942624773,-0.00014987862546282042,-0.0011668812979649752,0.0014415712797013708,0.0008946297560485796,-0.0019775232013556246,0.005084491816657236,-0.0023441066288229714,impatience
21406.0,0.0036723659000119,0.00024509253907593204,-0.0008330227694723257,0.00015027301197201274,0.00014838496109103507,-0.0017756160017310101,-0.0009697545537953985,0.002005184259390253,-0.005728567239483112,0.002352343554090865,flutterings
16481.0,0.0036723659000119,0.00024509253907593204,0.0063665401907465335,-0.0032891178281186143,-0.022471552696565755,-0.005649167066585869,0.01276421885914421,0.0009524954556493721,-0.004098433608804176,-0.020638293735739062,tidied
15280.0,0.0036723659000119,0.00024509253907593204,0.006366540190834011,-0.0032891177874177385,-0.022471552696200797,-0.005649167066683199,0.012764218861535807,0.0009524954562273756,-0.004098433609071829,-0.020638293735071717,appropriateness
20115.0,0.0036723659000119,0.00024509253907593204,0.006366540191225061,-0.003289117854471937,-0.022471552696568392,-0.0056491670663044915,0.012764218861698852,0.0009524954565731305,-0.00409843360941043,-0.020638293735746507,diffusive
14258.0,0.0036723659000119,0.00024509253907593204,0.006366540190901831,-0.003289118065148935,-0.022471552696780528,-0.005649167065876827,0.012764218855657164,0.0009524954559511354,-0.00409843360896308,-0.020638293737870746,dated
6617.0,0.0036723659000119,0.00024509253907593204,0.0029209334417602895,0.0018382699178143612,0.013462656309821932,0.003035887479330695,-0.008066898426209545,-0.0011515073783179694,0.0007807725488877853,0.012879803110563734,conjectured
11209.0,0.0036723659000119,0.00024509253907593204,0.0029209334416433804,0.0018382700034858853,0.013462656310085001,0.003035887478751826,-0.00806689842451206,-0.0011515073781917956,0.0007807725489651561,0.012879803111907088,suite
2756.0,0.0036723659000119,0.00024509253907593204,0.00292093344158966,0.0018382698630831343,0.013462656309793403,0.0030358874793283966,-0.008066898428299898,-0.0011515073785179457,0.0007807725489911017,0.012879803110765206,speed
7629.0,0.0036723659000119,0.00024509253907593204,0.002920933441788784,0.0018382702357871024,0.01346265630972485,0.003035887479214739,-0.008066898422012215,-0.0011515073776340974,0.000780772548592785,0.012879803111526247,indicating
202.0,0.0036723659000119,0.00024509253907593204,0.00292093344178008,0.0018382701927676785,0.013462656309836054,0.003035887478912477,-0.00806689842200528,-0.0011515073775231889,0.0007807725485828537,0.012879803112268858,turned
4477.0,0.0036723659000119,0.00024509253907593204,0.0029209334416200675,0.0018382701285128294,0.013462656309842254,0.003035887478927143,-0.008066898423552278,-0.0011515073778007438,0.0007807725487987776,0.01287980311209932,degradation
20652.0,0.0036723659000119,0.00024509253907593204,0.007708865503600001,0.004159450636602395,-0.012540435520153631,-0.04017157334390869,0.002670264062048322,-0.006434809569860442,0.0038660000443459137,0.01300263636823322,gaps
14277.0,0.0036723659000119,0.00024509253907593204,0.0029209334419393867,0.0018382700606045445,0.013462656310016757,0.0030358874789005435,-0.008066898421952705,-0.00115150737770955,0.0007807725484065711,0.012879803111595133,deftly
16758.0,0.0036723659000119,0.00024509253907593204,0.012905250754414073,0.0008593027363464576,0.0013331818221847388,-0.00848211280013757,-0.016631531466703323,-0.0006946565713736018,0.007263796645390739,-0.0006040727439048356,besprinkled
5622.0,0.0036723659000119,0.00024509253907593204,-0.015086346774459393,0.0009340784729464705,-0.0014420325817995024,0.00951519497491597,0.01349471404709948,-0.0014052277482741137,0.0028117072778760703,0.0008992212856477874,humored
11829.0,0.0036723659000119,0.00024509253907593204,-0.003535311587823104,0.00035008029998639966,0.006079158270047592,-0.00026495787309626013,-0.0005226716318920641,-0.0021112441393185866,-0.0019079429747017504,-0.002853351536877472,reviewed
14726.0,0.0036723659000119,0.00024509253907593204,-0.0035353115877721666,0.0003500802353742088,0.006079158269784544,-0.0002649578726695238,-0.0005226716334974674,-0.0021112441390624434,-0.001907942974888469,-0.0028533515381195433,succourless
11483.0,0.0036723659000119,0.00024509253907593204,-0.023051847587314746,-0.004459040056119711,-0.005947113917355282,0.0293564270860736,0.009325792609082756,0.013619234419760585,-0.012934334577312936,-0.016016367036437624,rustics
213.0,0.0036723659000119,0.00024509253907593204,0.002581101309209365,-0.0003255027558351393,0.005668810718466422,0.002944106335189804,-0.003552100448730521,0.0011775673131341879,0.0010752178816528185,0.006177136392806205,head
11826.0,0.0036723659000119,0.00024509253907593204,0.0025811013091171374,-0.00032550275291729413,0.005668810718345687,0.0029441063350581632,-0.003552100448800922,0.0011775673131922406,0.0010752178818908443,0.006177136393569275,omission
11258.0,0.0036723659000119,0.00024509253907593204,0.002581101309125841,-0.0003255027420405343,0.0056688107184715035,0.002944106335179774,-0.003552100448378354,0.0011775673137187765,0.0010752178817864052,0.006177136393542888,weighing
2117.0,0.0036723659000119,0.00024509253907593204,-0.0001255090465477733,9.141059230836176e-08,-0.0001634055158909269,-5.312408296280106e-05,4.6616857420164646e-06,6.781408500769549e-05,-2.067706352864117e-05,-8.732026608244595e-06,century
7526.0,0.0036723659000119,0.00024509253907593204,-0.00012550904658347232,9.139327410464575e-08,-0.00016340551606491943,-5.3124082692926605e-05,4.661686209376365e-06,6.781408477897704e-05,-2.0677063473207432e-05,-8.732026299998892e-06,pouting
2204.0,0.0036723659000119,0.00024509253907593204,0.0013487550921313085,-3.892356129377028e-05,0.002307352081758713,-0.0016737286271541153,-0.0024263162706309243,-0.0004684304924385331,-0.001076341575471259,-0.001102583595650182,altered
